_id,BUDGET_YEAR,BUDGET_MONTH_DESC,GROUP_NAME,DUTY_NAME,PRODUCT_NAME,TAX_NETTAX_AMT,UPDATE_DATE
3084,2568,กรกฏาคม,ภาษีรถยนต์,"รถยนต์กระบะไม่เกิน 4,000 กก.",รถยนต์กระบะสามล้อ ที่ขับเคลื่อนด้วยพลังงานเชื้อเพลิง,               462137.0000,2569-08-01
3085,2568,กรกฏาคม,ภาษีรถยนต์,"รถยนต์กระบะไม่เกิน 4,000 กก.",รถยนต์กระบะสามล้อ ที่ขับเคลื่อนด้วยพลังงานไฟฟ้าที่มีแรงดันไฟฟ้ามากกว่า 12 โวลต์ขึ้นไป,                62191.3400,2569-08-01
3086,2568,กรกฏาคม,ภาษีรถยนต์,"รถยนต์กระบะไม่เกิน 4,000 กก.",รถยนต์กระบะแบบพลังงานไฟฟ้า (Electic Powered Vehicle) อื่นๆ นอกจาก(ก) ,              2719629.4100,2569-08-01
3087,2568,กรกฏาคม,ภาษีรถยนต์,"รถยนต์กระบะไม่เกิน 4,000 กก.","รถยนต์กระบะไม่เกิน 4,000 กก. อื่นๆ นอกจาก (1) ถึง (13) ที่มีความจุกระบอกสูบไม่เกิน 3,250 ลูกบาศ์กเซนติเมตร ตามหลักเกณฑ์และเงื่อนไขที่อธิบดีประกาศกำหนด",               723640.8000,2569-08-01
3088,2568,กรกฏาคม,ภาษีรถยนต์,"รถยนต์กระบะไม่เกิน 4,000 กก.","รถยนต์กระบะไม่เกิน 4,000 กก. อื่นๆ นอกจาก (1) ถึง (13) ที่มีความจุกระบอกสูบไม่เกิน 3,250 ลูกบาศ์กเซนติเมตร และมีการปล่อยก๊าซคาร์บอนไดออกไซด์เกิน 200กรัม/กิโลเมตร",            120897327.0000,2569-08-01
3089,2568,กรกฏาคม,ภาษีรถยนต์,"รถยนต์กระบะไม่เกิน 4,000 กก.","รถยนต์กระบะไม่เกิน 4,000 กก.ที่มีพื้นที่ใส่สัมภาระด้านหลังคนขับ เครื่องยนต์ <=3250 CC. ปล่อยก๊าซคาร์บอนไดออกไซด์ <=200 กรัม/กม. และใช้เชื้อเพลิงประเภทไบโอดีเซล ประเภทเมทิลเอสเตอร์ของกรดไขมันผสมอยู่ไม่น้อยกว่าร้อยละ 19 แต่ไม่เกินร้อยละ 20 เป็นส่วนผสมกับน้ำมันเชื้อเพลิงได้ ไม่ว่าจะปล่อยฝุ่นละออง (PM) เกิน 0.005 กรัม/กิโลเมตร",             55343550.9200,2569-08-01
3090,2568,กรกฏาคม,ภาษีรถยนต์,"รถยนต์กระบะไม่เกิน 4,000 กก.","รถยนต์กระบะไม่เกิน 4,000 กก.ที่ไม่มีพื้นที่ใส่สัมภาระด้านหลังคนขับ เครื่องยนต์ <=3250 CC. ปล่อยก๊าซคาร์บอนไดออกไซด์ <= 200 กรัม/กม.",                 2977.3300,2569-08-01
3091,2568,กรกฏาคม,ภาษีรถยนต์,"รถยนต์กระบะไม่เกิน 4,000 กก.","รถยนต์กระบะไม่เกิน 4,000 กก.ที่ไม่มีพื้นที่ใส่สัมภาระด้านหลังคนขับ เครื่องยนต์ <=3250 CC. ปล่อยก๊าซคาร์บอนไดออกไซด์ <= 200 กรัม/กม. และใช้เชื้อเพลิงประเภทไบโอดีเซล ประเภทเมทิลเอสเตอร์ของกรดไขมันผสมอยู่ไม่น้อยกว่าร้อยละ 19 แต่ไม่เกินร้อยละ 20 เป็นส่วนผสมกับน้ำมันเชื้อเพลิงได้ ไม่ว่าจะปล่อยฝุ่นละออง (PM) เกิน 0.005 กรัม/กิโลเมตร",             39645962.8000,2569-08-01
3092,2568,กรกฏาคม,ภาษีรถยนต์,"รถยนต์กระบะไม่เกิน 4,000 กก.","รถยนต์กระบะไม่เกิน 4,000 กก.ที่ไม่มีพื้นที่ใส่สัมภาระด้านหลังคนขับ เครื่องยนต์ <=3250 CC. ปล่อยก๊าซคาร์บอนไดออกไซด์ > 200 กรัม/กม. และปล่อยฝุ่นละออง (PM) เกิน 0.005 กรัม/กิโลเมตร",               235289.7200,2569-08-01
3093,2568,กรกฏาคม,ภาษีรถยนต์,รถยนต์นั่ง,รถยนต์ ที่ผลิตจากรถยนต์กระบะหรือแชสซีนส์และกระจกบังลมหน้า (Chassis With Windshield) ของรถยนต์กระบะหรือดัดแปลงจากรถยนต์กระบะ ดัดแปลงโดยผู้ดัดแปลงตามมาตรา 4 ซึ่งเสียภาษีตามมาตรา 29,                81775.7000,2569-08-01
3094,2568,กรกฏาคม,ภาษีรถยนต์,รถยนต์นั่ง,"รถยนต์นั่ง ที่ผลิตจากรถยนต์กระบะหรือแชสซีนส์และกระจกบังลมหน้า (Chassis With Windshield) ของรถยนต์กระบะหรือดัดแปลงจากรถยนต์กระบะ ที่ผลิตหรือดัดแปลงโดยผู้ประกอบอุตสาหกรรม มีความจุของกระบอกสูบ ไม่เกิน3,250 ลูกบาศก์เซนติเมตร",               584737.7000,2569-08-01
3095,2568,กรกฏาคม,ภาษีรถยนต์,รถยนต์นั่ง,"รถยนต์นั่ง ประเภทประหยัดพลังงาน แบบผสมที่ใช้พลังงานเชื้อเพลิงและไฟฟ้า (Hybrid Electric Vehicle)   เงื่อนไขในการส่งเสริมการลงทุนที่มีความจุของกระบอกสูบ ไม่เกิน 3,000ลูกบาศก์เซนติเมตร และมีการปล่อยก๊าซคาร์บอนไดออกไซด์ไม่เกิน 100 กรัม/กิโลเมตร",            430904158.5800,2569-08-01
3096,2568,กรกฏาคม,ภาษีรถยนต์,รถยนต์นั่ง,"รถยนต์นั่ง ประเภทประหยัดพลังงาน แบบผสมที่ใช้พลังงานเชื้อเพลิงและไฟฟ้า (Hybrid Electric Vehicle)  เงื่อนไขในการส่งเสริมการลงทุน  ที่มีความจุของกระบอกสูบ ไม่เกิน 3,000ลูกบาศก์เซนติเมตร และมีการปล่อยก๊าซคาร์บอนไดออกไซด์เกิน 100 กรัม/กิโลเมตรแต่ไม่เกิน 150 กรัม/กิโลเมตร",             17740710.2000,2569-08-01
3097,2568,กรกฏาคม,ภาษีรถยนต์,รถยนต์นั่ง,"รถยนต์นั่ง ประเภทประหยัดพลังงาน แบบผสมที่ใช้พลังงานเชื้อเพลิงและไฟฟ้า (Hybrid Electric Vehicle)  เงื่อนไขในการส่งเสริมการลงทุน ตามที่อธิบดีประกาศกำหนด ที่มีความจุของกระบอกสูบ ไม่เกิน 3,000ลูกบาศก์เซนติเมตร และมีการปล่อยก๊าซคาร์บอนไดออกไซด์เกิน 150 กรัม/กิโลเมตรแต่ไม่เกิน 200 กรัม/กิโลเมตร",               353074.7600,2569-08-01
3098,2568,กรกฏาคม,ภาษีรถยนต์,รถยนต์นั่ง,รถยนต์นั่ง ประเภทประหยัดพลังงาน แบบพลังงานไฟฟ้า (Electric Powered Vehicle),             33379139.8600,2569-08-01
3099,2568,กรกฏาคม,ภาษีรถยนต์,รถยนต์นั่ง,รถยนต์นั่ง ประเภทประหยัดพลังงาน แบบพลังงานไฟฟ้า (Electric Powered Vehicle) ตามหลักเกณฑืและเงื่อนไขที่อธิบดีประกาสกำหนด,            158963167.5500,2569-08-01
3100,2568,กรกฏาคม,ภาษีรถยนต์,รถยนต์นั่ง,รถยนต์นั่ง ประเภทประหยัดพลังงาน แบบพลังงานไฟฟ้า (Electric Powered Vehicle) อื่นๆ นอกจาก 1),            144457211.3600,2569-08-01
3101,2568,กรกฏาคม,ภาษีรถยนต์,รถยนต์นั่ง,"รถยนต์นั่ง รถยนต์ประหยัดพลังงานมาตรฐานสากล เครื่องยนต์เบนซิน ที่มีความจุของกระบอกสูบไม่เกิน 1,300 ลูกบาศก์เซนติเมตรและมีการปล่อยก๊าซคาร์บอนไดออกไซด์ไม่เกิน 100 กรัม/กิโลเมตร",            591233045.3600,2569-08-01
3102,2568,กรกฏาคม,ภาษีรถยนต์,รถยนต์นั่ง,"รถยนต์นั่งกึ่งบรรทุก (Pick-up Passenger Vehicle: PPV)  ที่มีความจุของกระบอกสูบ ไม่เกิน 3,250ลูกบาศก์เซนติเมตร และมีการปล่อยก๊าซคาร์บอนไดออกไซด์ไม่เกิน 200 กรัม/กิโลเมตร",           1241520001.8400,2569-08-01
3103,2568,กรกฏาคม,ภาษีรถยนต์,รถยนต์นั่ง,"รถยนต์นั่งกึ่งบรรทุก (Pick-up Passenger Vehicle: PPV) ที่มีความจุของกระบอกสูบไม่เกิน 3,250ลูกบาศก์เซนติเมตร และมีการปล่อยก๊าซคาร์บอนไดออกไซด์เกิน 200 กรัม/กิโลเมตร",             31024299.1200,2569-08-01
3104,2568,กรกฏาคม,ภาษีรถยนต์,รถยนต์นั่ง,รถยนต์นั่งที่ผลิตขึ้นโดยใช้เครื่องยนต์ของรถจักรยานยนต์ขนาด ไม่เกิน 250 ลูกบาศก์เซนติเมตร,                11105.0000,2569-08-01
3105,2568,กรกฏาคม,ภาษีรถยนต์,รถยนต์นั่ง,"รถยนต์นั่งที่มีความจุของกระบอกสูบ เกิน 3,000ลูกบาศก์เซนติเมตร",             73581524.7600,2569-08-01
3106,2568,กรกฏาคม,ภาษีรถยนต์,รถยนต์นั่ง,"รถยนต์นั่งที่มีความจุของกระบอกสูบไม่เกิน 3,000 ลูกบาศก์เซนติเมตร และมีการปล่อยก๊าซคาร์บอนไดออกไซด์เกิน 150 กรัม/กิโลเมตรแต่ไม่เกิน 200 กรัม/กิโลเมตร",            199699096.2700,2569-08-01
3107,2568,กรกฏาคม,ภาษีรถยนต์,รถยนต์นั่ง,"รถยนต์นั่งที่มีความจุของกระบอกสูบไม่เกิน 3,000ลูกบาศก์เซนติเมตร และมีการปล่อยก๊าซคาร์บอนไดออกไซด์เกิน 200 กรัม/กิโลเมตร",            184600526.9200,2569-08-01
3108,2568,กรกฏาคม,ภาษีรถยนต์,รถยนต์นั่ง,"รถยนต์นั่งที่มีความจุของกระบอกสูบไม่เกิน 3,000ลูกบาศก์เซนติเมตร และมีการปล่อยก๊าซคาร์บอนไดออกไซด์ไม่เกิน 150 กรัม/กิโลเมตร",            255049434.5300,2569-08-01
3109,2568,กรกฏาคม,ภาษีรถยนต์,รถยนต์นั่ง,"รถยนต์นั่งประเภทประหยัดพลังงาน แบบผสมที่ใช้พลังงานเชื้อเพลิงและไฟฟ้า (Hybrid Electric Vehicle)  ที่มีความจุของกระบอกสูบ เกิน 3,000ลูกบาศก์เซนติเมตร",              2440000.0000,2569-08-01
3110,2568,กรกฏาคม,ภาษีรถยนต์,รถยนต์นั่ง,"รถยนต์นั่งประเภทประหยัดพลังงาน แบบผสมที่ใช้พลังงานเชื้อเพลิงและไฟฟ้า (Hybrid Electric Vehicle)  ที่มีความจุของกระบอกสูบ ไม่เกิน 3,000ลูกบาศก์เซนติเมตร และมีการปล่อยก๊าซคาร์บอนไดออกไซด์เกิน 200 กรัม/กิโลเมตร",              1482000.0000,2569-08-01
3111,2568,กรกฏาคม,ภาษีรถยนต์,รถยนต์นั่ง,"รถยนต์นั่งประเภทประหยัดพลังงาน แบบผสมที่ใช้พลังงานเชื้อเพลิงและไฟฟ้า (Hybrid Electric Vehicle)  ที่มีความจุของกระบอกสูบ ไม่เกิน 3,000ลูกบาศก์เซนติเมตร และมีการปล่อยก๊าซคาร์บอนไดออกไซด์ไม่เกิน 100 กรัม/กิโลเมตร",            116292920.8600,2569-08-01
3112,2568,กรกฏาคม,ภาษีรถยนต์,รถยนต์นั่ง,"รถยนต์นั่งประเภทประหยัดพลังงาน แบบผสมที่ใช้พลังงานเชื้อเพลิงและไฟฟ้า (Hybrid Electric Vehicle) ที่มีความจุของกระบอกสูบ ไม่เกิน 3,000ลูกบาศก์เซนติเมตร และมีการปล่อยก๊าซคาร์บอนไดออกไซด์เกิน 100 กรัม/กิโลเมตรแต่ไม่เกิน 150 กรัม/กิโลเมตร",            312616452.7100,2569-08-01
3113,2568,กรกฏาคม,ภาษีรถยนต์,รถยนต์นั่ง,"รถยนต์นั่งประเภทใช้เชื้อเพลิงทดแทน ที่ใช้เชื้อเพลิงประเภทเอทานอล ไม่น้อยกว่าร้อยละ 85 เป็นส่วนผสมกับน้ำมันเชื้อเพลิงได้ ที่มีความจุของกระบอกสูบ ไม่เกิน 3,000ลูกบาศก์เซนติเมตร และมีการปล่อยก๊าซคาร์บอนไดออกไซด์ไม่เกิน 150 กรัม/กิโลเมตร",            111382354.8700,2569-08-01
3114,2568,กรกฏาคม,ภาษีรถยนต์,รถยนต์นั่ง,รถยนต์นั่งสามล้อ แบบพลังงานไฟฟ้า (Electric Powered Vehicle),                 7980.0000,2569-08-01
3115,2568,กรกฏาคม,ภาษีรถยนต์,รถยนต์นั่ง,รถยนต์นั่งอื่นๆ นอกจาก (1) ถึง (5),              1631507.0800,2569-08-01
3116,2568,กรกฏาคม,ภาษีรถยนต์,รถยนต์อื่นๆนอกจาก 06.01 ถึง 06.03,รถกอล์ฟทุกประเภท รถบักกี้ และรถเอทีวีที่ขับเคลื่อนด้วยพลังงานไฟฟ้าที่มีแรงดันไฟฟ้ามากกว่า 12 โวลต์ขึ้นไป หรือขับเคลื่อนด้วยพลังงานเชื้อเพลิงอื่นๆ นอกจาก (ก),               392023.4500,2569-08-01
3117,2568,กรกฏาคม,ภาษีรถยนต์,รถยนต์อื่นๆนอกจาก 06.01 ถึง 06.03,รถกอล์ฟทุกประเภท รถบักกี้ และรถเอทีวีที่ขับเคลื่อนด้วยพลังงานไฟฟ้าที่มีแรงดันไฟฟ้ามากกว่า 12 โวลต์ขึ้นไป หรือขับเคลื่อนด้วยพลังงานเชื้อเพลิงแบบพลังงานไฟฟ้า,              3525351.0900,2569-08-01
3118,2568,กรกฏาคม,ภาษีรถยนต์,รถยนต์อื่นๆนอกจาก 06.01 ถึง 06.03,รถยนต์สามล้อที่มีลักษณะการขับขี่เช่นเดียวกับรถจักรยานยนต์แบบพลังงานไฟฟ้าที่มีแรงดันไฟฟ้าตั้งแต่ 48 โวลต์ขึ้นไป,              2544144.3000,2569-08-01
3119,2568,กรกฏาคม,ภาษีรถยนต์,รถยนต์โดยสารที่มีที่นั่งไม่เกิน 10 คน,รถยนต์นั่งสามล้อ แบบพลังงานไฟฟ้า (Electric Powered Vehicle),                27981.3000,2569-08-01
3120,2568,กรกฏาคม,ภาษีรถยนต์,รถยนต์โดยสารที่มีที่นั่งไม่เกิน 10 คน,รถยนต์โดยสาร,               363230.1100,2569-08-01
3121,2568,กรกฏาคม,ภาษีรถยนต์,รถยนต์โดยสารที่มีที่นั่งไม่เกิน 10 คน,"รถยนต์โดยสารที่มีที่นั่งไม่เกิน 10 คน ประเภทประหยัดพลังงาน แบบผสมที่ใช้พลังงานเชื้อเพลิงและไฟฟ้า (Hybrid Electric Vehicle)   ตามหลักเกณฑ์และเงื่อนไขในการส่งเสริมการลงทุนที่มีความจุของกระบอกสูบ ไม่เกิน 3,000ลูกบาศก์เซนติเมตร และมีการปล่อยก๊าซคาร์บอนไดออกไซด์เกิน 100 กรัม/กิโลเมตรแต่ไม่เกิน 150 กรัม/กิโลเมตร",             53539289.6900,2569-08-01
3122,2568,กรกฏาคม,ภาษีรถยนต์,รถยนต์โดยสารที่มีที่นั่งไม่เกิน 10 คน,"รถยนต์โดยสารที่มีที่นั่งไม่เกิน 10 คน ประเภทประหยัดพลังงาน แบบผสมที่ใช้พลังงานเชื้อเพลิงและไฟฟ้า (Hybrid Electric Vehicle)  ที่มีความจุของกระบอกสูบ เกิน 3,000ลูกบาศก์เซนติเมตร",             15584672.9000,2569-08-01
3123,2568,กรกฏาคม,ภาษีรถยนต์,รถยนต์โดยสารที่มีที่นั่งไม่เกิน 10 คน,"รถยนต์โดยสารที่มีที่นั่งไม่เกิน 10 คน ประเภทประหยัดพลังงาน แบบผสมที่ใช้พลังงานเชื้อเพลิงและไฟฟ้า (Hybrid Electric Vehicle) ที่มีความจุของกระบอกสูบ ไม่เกิน 3,000ลูกบาศก์เซนติเมตร และมีการปล่อยก๊าซคาร์บอนไดออกไซด์ไม่เกิน 100 กรัม/กิโลเมตร",             17026093.7300,2569-08-01
3124,2568,กรกฏาคม,ภาษีรถยนต์,รถยนต์โดยสารที่มีที่นั่งไม่เกิน 10 คน,รถยนต์โดยสารที่มีที่นั่งไม่เกิน 10 คน ประเภทประหยัดพลังงาน แบบพลังงานไฟฟ้า (Electric Powered Vehicle) อื่นๆ นอกจาก 1),              6859065.6000,2569-08-01
3125,2568,กรกฏาคม,ภาษีรถยนต์,รถยนต์โดยสารที่มีที่นั่งไม่เกิน 10 คน,"รถยนต์โดยสารที่มีที่นั่งไม่เกิน 10 คน ประเภทประหยัดพลังงานแบบผสมที่ใช้พลังงานเชื้อเพลิงและไฟฟ้า (Hybrid Electric Vehicle) ที่มีความจุของกระบอกสูบ ไม่เกิน 3,000ลูกบาศก์เซนติเมตร และมีการปล่อยก๊าซคาร์บอนไดออกไซด์ไม่เกิน 100 กรัม/กิโลเมตร",            128808056.8200,2569-08-01
3126,2568,กรกฏาคม,ภาษีรถยนต์,รถยนต์โดยสารที่มีที่นั่งไม่เกิน 10 คน,"รถยนต์โดยสารที่มีที่นั่งไม่เกิน 10 คน รถยนต์ประหยัดพลังงานมาตรฐานสากลเครื่องยนต์เบนซิน ที่มีความจุของกระบอกสูบไม่เกิน 1,300 ลูกบาศก์เซนติเมตรและมีการปล่อยก๊าซคาร์บอนไดออกไซด์ไม่เกิน 100 กรัม/กิโลเมตร",               134355.1400,2569-08-01
3127,2568,สิงหาคม,ภาษีรถยนต์,"รถยนต์กระบะไม่เกิน 4,000 กก.",รถยนต์กระบะ 4 ประตู (Double Cab) เครื่องยนต์ <=3250 CC. ปล่อยก๊าซคาร์บอนไดออกไซด์ <=200 กรัม/กม. และใช้เชื้อเพลิงประเภทไบโอดีเซล ประเภทเมทิลเอสเตอร์ของกรดไขมันผสมอยู่ไม่น้อยกว่าร้อยละ 19 แต่ไม่เกินร้อยละ 20 เป็นส่วนผสมกับน้ำมันเชื้อเพลิงได้ ไม่ว่าจะปล่อยฝุ่นละออง (PM) เกิน 0.005 กรัม/กิโลเมตร,            331621236.9400,2569-08-01
3128,2568,สิงหาคม,ภาษีรถยนต์,"รถยนต์กระบะไม่เกิน 4,000 กก.",รถยนต์กระบะ 4 ประตู (Double Cab) เครื่องยนต์ <=3250 CC. ปล่อยก๊าซคาร์บอนไดออกไซด์ >200 กรัม และปล่อยฝุ่นละออง (PM) ไม่เกิน 0.005 กรัม/กิโลเมตร,               155775.7000,2569-08-01
3129,2568,สิงหาคม,ภาษีรถยนต์,"รถยนต์กระบะไม่เกิน 4,000 กก.",รถยนต์กระบะ 4 ประตู (Double Cab) เครื่องยนต์ <=3250 CC. ปล่อยก๊าซคาร์บอนไดออกไซด์ >200 กรัม และใช้เชื้อเพลิงประเภทไบโอดีเซล ประเภทเมทิลเอสเตอร์ของกรดไขมันผสมอยู่ไม่น้อยกว่าร้อยละ 19 แต่ไม่เกินร้อยละ 20 เป็นส่วนผสมกับน้ำมันเชื้อเพลิงได้ ไม่ว่าจะปล่อยฝุ่นละออง (PM) เกิน 0.005 กรัม/กิโลเมตร,             16916859.8000,2569-08-01
3130,2568,สิงหาคม,ภาษีรถยนต์,"รถยนต์กระบะไม่เกิน 4,000 กก.",รถยนต์กระบะ 4 ประตู (Double Cap) แบบผสมที่ใช้พลังงานเชื้อเพลิงและไฟฟ้า ที่มีความจุกระบอกสูบไม่เกิน 3250 CC และมีการปล่อยก๊าซคาร์บอนไดออกไซค์ <= 175 กรัม และปล่อยฝุ่นละออง (PM) ไม่เกิน 0.005 กรัม/กิโลเมตร,             12157570.8000,2569-08-01
3131,2568,สิงหาคม,ภาษีรถยนต์,"รถยนต์กระบะไม่เกิน 4,000 กก.","รถยนต์กระบะที่ออกแบบสำหรับให้มีน้ำหนักรถรวมน้ำหนักบรรทุกไม่เกิน 4,000 กิโลกรัมอื่นๆ นอกจาก (1) ถึง (6) ที่มีความจุของกระบอกสูบไม่เกิน 3,250ลูกบาศก์เซนติเมตร",                37400.0000,2569-08-01
3132,2568,สิงหาคม,ภาษีรถยนต์,"รถยนต์กระบะไม่เกิน 4,000 กก.",รถยนต์กระบะสามล้อ ที่ขับเคลื่อนด้วยพลังงานเชื้อเพลิง,               716952.5900,2569-08-01
3133,2568,สิงหาคม,ภาษีรถยนต์,"รถยนต์กระบะไม่เกิน 4,000 กก.",รถยนต์กระบะสามล้อ ที่ขับเคลื่อนด้วยพลังงานไฟฟ้าที่มีแรงดันไฟฟ้ามากกว่า 12 โวลต์ขึ้นไป,               143459.1600,2569-08-01
3134,2568,สิงหาคม,ภาษีรถยนต์,"รถยนต์กระบะไม่เกิน 4,000 กก.",รถยนต์กระบะแบบพลังงานไฟฟ้า (Electic Powered Vehicle) อื่นๆ นอกจาก(ก) ,             20887008.2900,2569-08-01
3135,2568,สิงหาคม,ภาษีรถยนต์,"รถยนต์กระบะไม่เกิน 4,000 กก.","รถยนต์กระบะไม่เกิน 4,000 กก. อื่นๆ นอกจาก (1) ถึง (13) ที่มีความจุกระบอกสูบเกิน 3,250 ลูกบาศ์กเซนติเมตร ",               137200.0000,2569-08-01
3136,2568,สิงหาคม,ภาษีรถยนต์,"รถยนต์กระบะไม่เกิน 4,000 กก.","รถยนต์กระบะไม่เกิน 4,000 กก. อื่นๆ นอกจาก (1) ถึง (13) ที่มีความจุกระบอกสูบไม่เกิน 3,250 ลูกบาศ์กเซนติเมตร ตามหลักเกณฑ์และเงื่อนไขที่อธิบดีประกาศกำหนด",               438001.1200,2569-08-01
3137,2568,สิงหาคม,ภาษีรถยนต์,"รถยนต์กระบะไม่เกิน 4,000 กก.","รถยนต์กระบะไม่เกิน 4,000 กก. อื่นๆ นอกจาก (1) ถึง (13) ที่มีความจุกระบอกสูบไม่เกิน 3,250 ลูกบาศ์กเซนติเมตร และมีการปล่อยก๊าซคาร์บอนไดออกไซด์เกิน 200กรัม/กิโลเมตร",             80148648.9700,2569-08-01
3138,2568,สิงหาคม,ภาษีรถยนต์,"รถยนต์กระบะไม่เกิน 4,000 กก.","รถยนต์กระบะไม่เกิน 4,000 กก.ที่มีพื้นที่ใส่สัมภาระด้านหลังคนขับ เครื่องยนต์ <=3250 CC. ปล่อยก๊าซคาร์บอนไดออกไซด์ <=200 กรัม/กม. และใช้เชื้อเพลิงประเภทไบโอดีเซล ประเภทเมทิลเอสเตอร์ของกรดไขมันผสมอยู่ไม่น้อยกว่าร้อยละ 19 แต่ไม่เกินร้อยละ 20 เป็นส่วนผสมกับน้ำมันเชื้อเพลิงได้ ไม่ว่าจะปล่อยฝุ่นละออง (PM) เกิน 0.005 กรัม/กิโลเมตร",             47807887.0100,2569-08-01
3139,2568,สิงหาคม,ภาษีรถยนต์,"รถยนต์กระบะไม่เกิน 4,000 กก.","รถยนต์กระบะไม่เกิน 4,000 กก.ที่ไม่มีพื้นที่ใส่สัมภาระด้านหลังคนขับ เครื่องยนต์ <=3250 CC. ปล่อยก๊าซคาร์บอนไดออกไซด์ <= 200 กรัม/กม. และปล่อยฝุ่นละออง (PM) <= 0.005 กรัม/กิโลเมตร",              3782413.4700,2569-08-01
3140,2568,สิงหาคม,ภาษีรถยนต์,"รถยนต์กระบะไม่เกิน 4,000 กก.","รถยนต์กระบะไม่เกิน 4,000 กก.ที่ไม่มีพื้นที่ใส่สัมภาระด้านหลังคนขับ เครื่องยนต์ <=3250 CC. ปล่อยก๊าซคาร์บอนไดออกไซด์ <= 200 กรัม/กม. และใช้เชื้อเพลิงประเภทไบโอดีเซล ประเภทเมทิลเอสเตอร์ของกรดไขมันผสมอยู่ไม่น้อยกว่าร้อยละ 19 แต่ไม่เกินร้อยละ 20 เป็นส่วนผสมกับน้ำมันเชื้อเพลิงได้ ไม่ว่าจะปล่อยฝุ่นละออง (PM) เกิน 0.005 กรัม/กิโลเมตร",             32267233.9600,2569-08-01
3141,2568,สิงหาคม,ภาษีรถยนต์,"รถยนต์กระบะไม่เกิน 4,000 กก.","รถยนต์กระบะไม่เกิน 4,000 กก.ที่ไม่มีพื้นที่ใส่สัมภาระด้านหลังคนขับ เครื่องยนต์ <=3250 CC. ปล่อยก๊าซคาร์บอนไดออกไซด์ > 200 กรัม/กม. และปล่อยฝุ่นละออง (PM) เกิน 0.005 กรัม/กิโลเมตร",               108224.3000,2569-08-01
3142,2568,สิงหาคม,ภาษีรถยนต์,"รถยนต์กระบะไม่เกิน 4,000 กก.","รถยนต์กระบะไม่เกิน 4,000 กก.ที่ไม่มีพื้นที่ใส่สัมภาระด้านหลังคนขับ เครื่องยนต์ <=3250 CC. ปล่อยก๊าซคาร์บอนไดออกไซด์ >200 กรัม/กม. และปล่อยฝุ่นละออง (PM) ไม่เกิน 0.005 กรัม/กิโลเมตร",                34457.9400,2569-08-01
3143,2568,สิงหาคม,ภาษีรถยนต์,รถยนต์นั่ง,"รถยนต์นั่ง ที่ผลิตจากรถยนต์กระบะหรือแชสซีนส์และกระจกบังลมหน้า (Chassis With Windshield) ของรถยนต์กระบะหรือดัดแปลงจากรถยนต์กระบะ ที่ผลิตหรือดัดแปลงโดยผู้ประกอบอุตสาหกรรม มีความจุของกระบอกสูบ ไม่เกิน3,250 ลูกบาศก์เซนติเมตร",               461799.0600,2569-08-01
3144,2568,สิงหาคม,ภาษีรถยนต์,รถยนต์นั่ง,"รถยนต์นั่ง ประเภทประหยัดพลังงาน แบบผสมที่ใช้พลังงานเชื้อเพลิงและไฟฟ้า (Hybrid Electric Vehicle)   เงื่อนไขในการส่งเสริมการลงทุนที่มีความจุของกระบอกสูบ ไม่เกิน 3,000ลูกบาศก์เซนติเมตร และมีการปล่อยก๊าซคาร์บอนไดออกไซด์ไม่เกิน 100 กรัม/กิโลเมตร",            335691744.8800,2569-08-01
3145,2568,สิงหาคม,ภาษีรถยนต์,รถยนต์นั่ง,"รถยนต์นั่ง ประเภทประหยัดพลังงาน แบบผสมที่ใช้พลังงานเชื้อเพลิงและไฟฟ้า (Hybrid Electric Vehicle)  เงื่อนไขในการส่งเสริมการลงทุน  ที่มีความจุของกระบอกสูบ ไม่เกิน 3,000ลูกบาศก์เซนติเมตร และมีการปล่อยก๊าซคาร์บอนไดออกไซด์เกิน 100 กรัม/กิโลเมตรแต่ไม่เกิน 150 กรัม/กิโลเมตร",             17226841.1800,2569-08-01
3146,2568,สิงหาคม,ภาษีรถยนต์,รถยนต์นั่ง,"รถยนต์นั่ง ประเภทประหยัดพลังงาน แบบผสมที่ใช้พลังงานเชื้อเพลิงและไฟฟ้า (Hybrid Electric Vehicle)  เงื่อนไขในการส่งเสริมการลงทุน ตามที่อธิบดีประกาศกำหนด ที่มีความจุของกระบอกสูบ ไม่เกิน 3,000ลูกบาศก์เซนติเมตร และมีการปล่อยก๊าซคาร์บอนไดออกไซด์เกิน 150 กรัม/กิโลเมตรแต่ไม่เกิน 200 กรัม/กิโลเมตร",              1941911.1800,2569-08-01
3147,2568,สิงหาคม,ภาษีรถยนต์,รถยนต์นั่ง,รถยนต์นั่ง ประเภทประหยัดพลังงาน แบบพลังงานไฟฟ้า (Electric Powered Vehicle),             44056298.4300,2569-08-01
3148,2568,สิงหาคม,ภาษีรถยนต์,รถยนต์นั่ง,รถยนต์นั่ง ประเภทประหยัดพลังงาน แบบพลังงานไฟฟ้า (Electric Powered Vehicle) ตามหลักเกณฑืและเงื่อนไขที่อธิบดีประกาสกำหนด,            141159418.0200,2569-08-01
3149,2568,สิงหาคม,ภาษีรถยนต์,รถยนต์นั่ง,รถยนต์นั่ง ประเภทประหยัดพลังงาน แบบพลังงานไฟฟ้า (Electric Powered Vehicle) อื่นๆ นอกจาก 1),            271095554.8900,2569-08-01
